no,question_prompt
1,Gets into and out of bed safely
2,"Gets on/off of soft furniture (living room chair, couch) safely"
3,Obtains all items for leisure or play
4,Accesses floor (gets onto and off of ground) safely
5,Transports items for personal use in the home
6,"Obtains ready-to-eat items from kitchen or pantry (cookies, crackers, fruits)"
7,"Obtains meal preparation items (pans, spoons) and food items"
8,"Accesses cooking appliances (microwave, toaster)"
9,Gets into and out of vehicles safely
10,Manages safety belt independently in vehicles
